id,content_id,field_id,value,nested_array_index,created_at,updated_at
9b2fb633-6d36-4304-900c-1bb5746129f8,3cb76d9c-c284-4f33-9c0d-6c744fc71fa4,bf3f718b-d99f-40df-9cb9-de4ca339aec2,【前田校正済】（前田）『伝統的酒造り』無形文化遺産へユネスコ「登録」勧告でコメント発表　日本酒造組合中央会,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
ab1143d3-ec5f-4190-9e57-290c1caa3f0e,6ca78dea-99c1-496a-86d7-d99839dd06b8,bf3f718b-d99f-40df-9cb9-de4ca339aec2,【前田校正済】（前田）全国一の干し芋生産地　茨城県産「干し芋」食べ比べセットを販売中　ＪＡタウン,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
3591c29f-a0b4-44cf-995f-7e1fd4fd6942,f0a86d8e-a3a4-4e36-8c94-153d24688d7d,bf3f718b-d99f-40df-9cb9-de4ca339aec2,【前田校正済】（前田）鳥インフル　米ペンシルバニア州などからの生きた家きん、家きん肉等　輸入を一時停止　農水省,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
06cb2918-6c74-4e03-ab61-e58fd89052b0,56c52dd1-8f18-4599-8841-0077656c2447,bf3f718b-d99f-40df-9cb9-de4ca339aec2,【前田校正済】（前田）農業をより身近に「さつまいも掘りイベント」実施　ジェイエーアメニティーハウス,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
956d70b3-1d71-44ab-976d-757b812e1ca5,10af8cae-fa73-40e5-8c99-13c780ee32ed,bf3f718b-d99f-40df-9cb9-de4ca339aec2,【北校正済】ぎふ岩佐さん（北）,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
4943af9d-4bbe-46a8-b6d4-c2ef6a0f7797,6d46e1d0-7de4-4283-b304-bd85ff4bf204,bf3f718b-d99f-40df-9cb9-de4ca339aec2,【北校正済】となん熊谷さん（北）,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
1054e8db-9d29-43b9-b15b-9ad10be4ea02,1c75c6b3-e76e-4de2-b851-f7667f6a5fe4,bf3f718b-d99f-40df-9cb9-de4ca339aec2,【北校正済】やさと神生さん（北）,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
635c440f-54bc-434f-8f3a-ebf8df31ce5b,3fc2c5c0-08f7-41b0-b981-36160358bb44,bf3f718b-d99f-40df-9cb9-de4ca339aec2,（酒井）続・機能的かつ貧困の象徴だった野良着,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
8208f660-c8d1-455a-a88f-c1b2c351247c,fa9ec6c6-99ea-481a-b300-3c5af58b9016,bf3f718b-d99f-40df-9cb9-de4ca339aec2,【野沢校正済】〈画像　写真〉（野沢）米でＷＧの議論がスタート,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
52e874b3-52e2-4221-ac3f-8ac1ca2a2b61,62e33f9f-16dc-47ae-81fc-71b28e706d6d,bf3f718b-d99f-40df-9cb9-de4ca339aec2,241106_【舟田校正済】（営業）クロップライフジャパン岩田副会長がクイズ王・伊沢拓司氏と対談動画「食の未来を考える」,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
3d07e60b-ab12-47cd-bf6e-c9e662e0986f,891ffd0a-8c3b-4501-90b2-768972bca2d9,bf3f718b-d99f-40df-9cb9-de4ca339aec2,（小松）２０２４年１１月０６日　提出編　　１１月０６日　１３１２,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
bc033903-29f2-4c20-a978-b172427bb530,1913be70-b64b-4271-9823-fd9b045ea8fd,bf3f718b-d99f-40df-9cb9-de4ca339aec2,ヘッドライン【北校正済】米農家の声（北）,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
f76fd3fa-e0ce-49f1-8b09-83dfb0829c4f,2082c18b-8cb9-4bca-b039-cbf42d997813,bf3f718b-d99f-40df-9cb9-de4ca339aec2,【林校正済み】（矢野）JA共済連　自動車保険,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
837867c8-923e-4c9a-a16e-5cf76e7d743c,2b844d10-43c6-4df2-a8de-68aff6f307ba,bf3f718b-d99f-40df-9cb9-de4ca339aec2,【前田校正済】（前田）「サンパティオ」シリーズに新色「ローズピンク」発売　サカタのタネ,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
01a6db46-9fdd-40fb-b4ff-99c2abb8e4a8,404a5401-b5b0-4f54-8238-98cce1b4a887,bf3f718b-d99f-40df-9cb9-de4ca339aec2,【前田校正済】（前田）「近いがうまい埼玉産」11月は地産地消月間　埼玉県,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
01f6be86-c244-4b22-8cec-35bfd1115592,321c5d4e-913a-4d66-a24e-c361abb428e7,bf3f718b-d99f-40df-9cb9-de4ca339aec2,【前田校正済】（前田）ＪＡ宮崎経済連　未来へ挑む宮崎牛生産の舞台裏を紹介『畜産王国みやざき』,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
b8e3b941-e79a-4b88-8c69-ab1d8119da42,09d8ce10-f23a-4530-99ce-7bd886aa1a2a,bf3f718b-d99f-40df-9cb9-de4ca339aec2,【前田校正済】（前田）がんからもらった「贈り物」堀ちえみオンライントークイベント開催　パルシステム共済連,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
34cc5f7c-4cec-40cd-bbe9-7f20f17bfb71,1ebf5b85-b4e9-409f-a916-200734b0689f,bf3f718b-d99f-40df-9cb9-de4ca339aec2,【前田校正済】（前田）かんきつ防除向け自動航行ドローン　シェアリング事業を開始　イノチオ,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
831fbf87-3570-4b6d-9c6d-4938c84db8cf,57437068-260c-4b80-9a5d-6616d6e22adc,bf3f718b-d99f-40df-9cb9-de4ca339aec2,【前田校正済】（前田）プレミアム枝豆　兵庫県丹波篠山産「丹波黒」冷凍で販売開始　ケンミン食品,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
47d97c34-bd16-470a-9130-05efd6684fa7,4779b8f7-d78d-4dfb-a506-34881ac141dd,bf3f718b-d99f-40df-9cb9-de4ca339aec2,【前田校正済】（前田）茨城の旬を選りすぐり「いばキュン！マルシェ」ららぽーと豊洲で開催,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
f25e2c7f-ff11-4fa4-855f-f284aa14c121,fc68c3a3-8b80-4b15-b50d-da018854d768,bf3f718b-d99f-40df-9cb9-de4ca339aec2,【前田校正済】（前田）京都の「食」を楽しむ「京都府農林水産フェスティバル2024」開催,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
4ee809bf-ffe1-4557-8b01-f64d696ce255,32944660-58b5-4240-8cd4-8f675b6ae0d4,bf3f718b-d99f-40df-9cb9-de4ca339aec2,【前田校正済】（前田）重要植物病原体ウイロイドの病原性を予測　アルゴリズムを開発　農研機構,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
6176bc65-d0d0-4298-bfae-4ac6e7b7fa22,bc4713b3-8137-4907-9df3-f1e108b03e66,bf3f718b-d99f-40df-9cb9-de4ca339aec2,【前田校正済】（前田）女子栄養大の学生が開発「旨辛チーズのさつま芋と鶏肉タッカルビ弁当」発売　コープデリ,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
9a7ad591-ad66-4ade-b6f5-c441fcc757f8,3f1376b8-477e-48cf-bd33-c5cbf7bb61b1,bf3f718b-d99f-40df-9cb9-de4ca339aec2,【前田校正済】（前田）鳥インフル　英国からの生きた家きん、家きん肉等　輸入を一時停止　農水省,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
960cd7e0-d12a-453f-a61c-8b3085acb1ab,23ffb9e1-8565-438f-8097-a2f30e652abd,bf3f718b-d99f-40df-9cb9-de4ca339aec2,【前田校正済】（前田）冬においしい7種ミックス「冬のつまみ種」期間限定発売　亀田製菓,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
abe78111-f1e7-4069-9063-aa3942c5a1cc,f8b76f2d-23e2-4f5a-b3ba-01314d0035ae,bf3f718b-d99f-40df-9cb9-de4ca339aec2,【前田校正済】（前田）東日本大震災から13年　原発事故からの復興を知る「福島ツアー」開催　パルシステム東京,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
e8e3df32-816a-445d-9732-732d576da024,de1c2364-f6d8-4e9e-92a0-7f341d877400,bf3f718b-d99f-40df-9cb9-de4ca339aec2,【前田校正済】（前田）豆乳入り野菜飲料「豆乳でまいるど野菜」2商品　セブン-イレブンで限定発売　キッコーマン,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
ed94243e-3cb2-405b-809d-f469553c6938,3bc489e8-d423-4fb5-b6fb-6e1c72a8caee,bf3f718b-d99f-40df-9cb9-de4ca339aec2,【前田校正済】（前田）売上高は前年同水準の157億ユーロ　2024年第3四半期決算　BASF,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
cd47cffa-e28b-4555-b0e1-dc0ebcb5470f,e3729df6-9393-46ca-8b77-7462b404174e,bf3f718b-d99f-40df-9cb9-de4ca339aec2,241107_【舟田校正済】（営業）特定乗用具搭乗中補償傷害保険の期間延長　丸山製作所,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
a7ceeba5-ca94-477a-a445-eb34b1058eb0,dc4ec035-d0c7-4119-9352-001c35dddf1f,bf3f718b-d99f-40df-9cb9-de4ca339aec2,【伊藤校正済】（営業） 小学生が農業経営　出前授業を実施　ＪＡたまな,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
d65accda-60ba-47d9-8f00-9ca126b9452e,6c3e7bc3-b2b1-4691-92aa-d4f6ca790e83,bf3f718b-d99f-40df-9cb9-de4ca339aec2,【前田校正済】（前田）「S＆Bベビーリーフ エンジョイパック ウィンターシーズンパッケージ」18日から発売,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
c872d325-63d8-4843-b9c2-4ec2006d83e1,f2f635dd-5dac-47ed-816d-014c1b3e2599,bf3f718b-d99f-40df-9cb9-de4ca339aec2,【前田校正済】（前田）「第50回ふるさとくるめ農業まつり」9日から開催　福岡県久留米市,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
c40af26b-fcaa-4f89-9bbf-2fc76a8954a0,b7f06c7d-05da-4a84-b7ff-51881cbdfe1d,bf3f718b-d99f-40df-9cb9-de4ca339aec2,【前田校正済】（前田）現在地の降雹の危険をいち早く通知　新機能「ひょうアラーム」提供開始　ウェザーニューズ,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
75f4c123-767a-4b11-b604-c42956b3ccbf,b2280ba9-d44a-49e9-a0d8-d732a8982f6b,bf3f718b-d99f-40df-9cb9-de4ca339aec2,【前田校正済】（前田）半自動化設備「エルゴローディングシステム」導入　積み付け工程を45％軽減　コープさっぽろ,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
d4c84c3b-cb43-481c-97d1-22986b268cd1,a4263e35-9bda-45bb-9a5d-173173778793,bf3f718b-d99f-40df-9cb9-de4ca339aec2,【前田校正済】（前田）福島県産米「福、笑い」試食会イベント　東北道・安達太良SAで開催,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
c1671b13-7d0c-4d93-89b1-d4af7cd6193c,0598eb59-06e4-4dec-a421-9889d6b18534,bf3f718b-d99f-40df-9cb9-de4ca339aec2,【北校正済】農水省　新川課長・上（北）,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
f7f322a8-95ad-4aed-8c56-ca258d52ca76,0ae11d96-fb57-411a-874c-004e9e5fc982,bf3f718b-d99f-40df-9cb9-de4ca339aec2,【北校正済】農水省・新川課長（下）（北）,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
ae0501aa-194f-482e-8abc-9621e86b25f5,ad181473-63fd-4fbd-81e8-1fff5b888354,bf3f718b-d99f-40df-9cb9-de4ca339aec2,241107【校正済み】（矢野）ヤンマーホールディングス　デザイン戦略を発表,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
2756e43f-bf65-45b7-a6bf-ee400c2867f0,aaaad812-8844-44a9-b774-4f3e9c4e5d36,bf3f718b-d99f-40df-9cb9-de4ca339aec2,241107【林校正】（鈴木）jacm 根っこは同じ農政改革,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
16239ec4-0b27-42d9-8be6-af7f7168b460,6011c7d3-f3e7-4971-bb26-567336383326,bf3f718b-d99f-40df-9cb9-de4ca339aec2,【野沢校正済】〈画像　写真〉食農審企画部会,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
8adcc618-c654-4642-86f2-5d3bcb98f879,a89b1713-66d0-4c43-95c9-dca520150c58,bf3f718b-d99f-40df-9cb9-de4ca339aec2,241107【野沢校正済】〈画像　野菜いろいろの写真〉（野沢）価格形成の仕組み　野菜でも議論スタート,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
c3ccb314-14cc-4e4b-9f79-cbb6474b621c,17936225-9df6-44fb-a0b0-3f8ed29b3d27,bf3f718b-d99f-40df-9cb9-de4ca339aec2,241107【北校正済】公認会計士・甲斐野さん（北）,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
da377fe5-9a20-4027-a58c-74d647e3fefa,101ff07e-f0f4-4b14-b435-37125355c8df,bf3f718b-d99f-40df-9cb9-de4ca339aec2,【北校正済】新世紀・福間さん（北）,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
d32b8fe7-e899-4051-8713-debf815f63df,1e8a8870-0a66-410d-a60c-feca79adbcdf,bf3f718b-d99f-40df-9cb9-de4ca339aec2,【野沢校正済】〈画像　写真〉（野沢）全中会長会見1107,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
2ef1e129-caae-4435-a1aa-0fe95c696e7e,99f23627-48c5-41cd-bc65-bbc34c7e23cf,bf3f718b-d99f-40df-9cb9-de4ca339aec2,241107【前田校正済】（前田）「エコマークアワード2024」で初　二度目の最高賞を受賞　日本生協連,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
93a75e75-df0a-45b7-8f8f-45aee254c006,458cf1cf-0d92-421a-b5c6-443e690da848,bf3f718b-d99f-40df-9cb9-de4ca339aec2,241107【前田校正済】（前田）「第1回全国冷凍野菜アワード」最高金賞はＪＡめむろ「十勝めむろ　えだまめ」など3商品,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
53416164-5999-498a-b9ca-c5cdc1ce63a9,f0e52b6f-5ca6-4a2c-ba09-4b7557f915bb,bf3f718b-d99f-40df-9cb9-de4ca339aec2,241107【前田校正済】（前田）「天穂のサクナヒメ」コラボ「バケツ稲づくりセット」先行申込キャンペーン開始　ＪＡグループ,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
3a817f5c-9917-44f6-8b90-b002fc9eb292,7d62df1b-4e36-475a-a8a8-20b13cf6c7bb,bf3f718b-d99f-40df-9cb9-de4ca339aec2,241107【前田校正済】（前田）「徳島かんきつアカデミー」令和7年度受講生を募集　徳島県,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
2e6b2fbe-7169-4a3b-94d4-bd2a86b953de,f451e36b-34e3-4914-8629-0cce77f7ff9d,bf3f718b-d99f-40df-9cb9-de4ca339aec2,241107【前田校正済】（前田）18日開催「農たび・北海道ネットワーク研修会」参加者を募集　北海道,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
093e4f96-c73d-4cf7-8162-b02efac94147,fe5e63ee-0b4e-4e3b-9889-1a3d416ce48a,bf3f718b-d99f-40df-9cb9-de4ca339aec2,241107【前田校正済】（前田）2024年度研修No.11「イチジク、ブドウ　養液・根域制限栽培研修」開催　千葉大学植物工場研究会,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
c7223424-c3b0-4d6b-abdd-c15cd4fb3a40,f3e7e26a-b05e-4a6c-9d64-8273c1b63f04,bf3f718b-d99f-40df-9cb9-de4ca339aec2,241107【前田校正済】（前田）インバウンドツアー限定　和牛肉メニューがお得に味わえるキャンペーン開始「団タメ！」,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
eb82ac93-f304-450a-9cd6-2d4fed518a05,f20cfce1-5473-4125-81a8-0cb8fee75e2b,bf3f718b-d99f-40df-9cb9-de4ca339aec2,241107【前田校正済】（前田）パシフィコ横浜に産地・メーカーが集合　宅配利用者と直に交流　パルシステム神奈川,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
db1dfbb5-6a3e-43f3-87bf-d03def0c5903,460219f4-0a2f-472a-befc-7645abae6622,bf3f718b-d99f-40df-9cb9-de4ca339aec2,241107【前田校正済】（前田）フードドライブ寄贈式　教育・行政・生協など5団体合同で開催　パルシステム群馬,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
99290ec0-c194-40da-86e9-ec931b226656,7846177c-2082-4f6e-ae0a-ba66a1f84375,bf3f718b-d99f-40df-9cb9-de4ca339aec2,241107【前田校正済】（前田）絵袋種子「実咲」シリーズ　2025年春の新商品11点を発売　サカタのタネ,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
1ed5ddc2-74a8-4de1-b055-4dcae88caa3d,dbc14629-6ded-436b-a3e0-b3235a1c0043,bf3f718b-d99f-40df-9cb9-de4ca339aec2,241107【前田校正済】（前田）季節限定「冬のフルーツこれ一本　ざくろ＆いちごブレンド」新発売　カゴメ,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
f6bd5383-b7bf-4f21-8727-1bf0db208986,996afb83-c68f-4790-8223-619cfc88d8c3,bf3f718b-d99f-40df-9cb9-de4ca339aec2,241107【前田校正済】（前田）高槻特産の秋冬の味覚・山の恵み「第51回高槻市農林業祭」開催,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
23dfd7a0-e4b4-4441-a9ac-be8eea998e36,88cd5009-c7d7-45cd-963e-d55877c2b335,bf3f718b-d99f-40df-9cb9-de4ca339aec2,241107【前田校正済】（前田）初のバーチャルPPAを導入　川越工場でCO2排出量削減　雪印メグミルク,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
2f9c5ade-0fda-4f89-a22e-df5100d4170d,593622b2-1b92-459e-bba6-78f37e148784,bf3f718b-d99f-40df-9cb9-de4ca339aec2,241107【前田校正済】（前田）神奈川県の魅力発信「Kanagawa-Ken」日本酒ICHI-GO-CAN新発売　Agnavi,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
9e17e509-afc5-4d0d-8d9a-95b70d819cd7,cec3485d-e2ce-4b86-8fea-578bc5e5b9c4,bf3f718b-d99f-40df-9cb9-de4ca339aec2,241107【前田校正済】（前田）農作業マッチングサービス「ブリッジブースト」集団防除サービス拡充　ナイルワークス,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
06876442-70b1-4df8-937a-b851b7e74ea8,dd4a13fd-b8db-4530-b2a8-abb6cfcdc241,bf3f718b-d99f-40df-9cb9-de4ca339aec2,【野沢校正済】〈画像　採卵鶏舎〉（野沢）香川県で鳥インフル　国内6例目,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
aa466beb-014b-4b49-8a20-6b4bf27ff3ec,9f954d98-cf39-483d-a884-71940980a76d,bf3f718b-d99f-40df-9cb9-de4ca339aec2,【伊藤校正済】（営業）カボチャ試交No. 「AJ-139」を品種名「マロンスター139」として新発売　朝日アグリア,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
8dd5f0e9-06e1-4ba0-8ed6-b684bcc77395,e4173ec7-f990-487b-9a3c-1cb36400615e,bf3f718b-d99f-40df-9cb9-de4ca339aec2,（三石）409穀物サイロ・20周年・リース作り,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
1073ae72-4bea-4003-a3f8-468de2ef3e7e,9aaf23de-4997-40ec-9218-0edab63c8c1e,bf3f718b-d99f-40df-9cb9-de4ca339aec2,241107【林校正済み】（矢野）ヤンマーホールディングスのコンセプト農機,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
85347cf4-5b6d-48f6-b6fc-7f5b18a7b85a,724f27c1-f043-4eda-a343-854db46bea54,bf3f718b-d99f-40df-9cb9-de4ca339aec2,241107【野沢校正済】〈画像　渡り鳥飛ぶ空など〉（野沢）農水省　鳥インフル対策　再徹底呼びかけ,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
90c615ca-8cb3-49ee-b244-f3350223a2e0,2add8bb0-79c6-41cd-8446-5cf488d42dd8,bf3f718b-d99f-40df-9cb9-de4ca339aec2,241107【前田校正済】（前田）ＪＡアクセラレーター第6期　採択企業9社が6か月間の成果を発表　あぐラボ,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
97bb27f8-dd28-49be-9c54-d26975dcb78a,3070d4e9-0795-4e8a-92a0-2c182419a43e,bf3f718b-d99f-40df-9cb9-de4ca339aec2,241107【前田校正済】（前田）旬のイチゴを「食べ比べ」12種＆5種　予約受付開始　南国フルーツ,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
1b52787c-bc6a-4874-ab20-4729e99a31c6,5a28e567-4433-45ea-8d8e-a21e64556749,bf3f718b-d99f-40df-9cb9-de4ca339aec2,241107【前田校正済】（前田）食料安全保障・フードテックの専門家が分析「飼料ビジネストレンド」ウェビナー開催,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
cee7bfd7-7877-4066-8a88-5e49eddd23dd,1e4dbef1-2153-457d-a1b4-eebfdcdd2096,bf3f718b-d99f-40df-9cb9-de4ca339aec2,241107【前田校正済】（前田）廃棄ビニールハウスから生まれた土産袋で「おみやさい」PRイベント実施　千葉県柏市,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
68ca5e96-6776-4ce1-88ca-828e02a8c44b,2ac25b35-c660-4d24-950a-9fa113ab8deb,bf3f718b-d99f-40df-9cb9-de4ca339aec2,ヘッドライン241108【安藤校正済】（村上）農協時論　日本被団協のノーベル平和賞受賞決定に思う.txt,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
6871d04a-2726-47d5-890c-e1ba030f3fd2,0cacc0fe-df87-40c2-8eee-99bf9e78fc23,bf3f718b-d99f-40df-9cb9-de4ca339aec2,241107【野沢校正済】〈画像　ロゴ〉（野沢）ＪＡ全国共済会上半期決算,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
8b604e98-9062-47d8-b563-d87335f82dc1,7dfbec5e-dbda-44d3-a605-8f81ae6eb1be,bf3f718b-d99f-40df-9cb9-de4ca339aec2,241107【北校正済】新世紀　座談会（北）,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
33cbf8fe-4a98-403e-b1ef-80ade0fd27fe,15ead366-191b-47da-abe6-1eb4f5f3f42e,bf3f718b-d99f-40df-9cb9-de4ca339aec2,241108_【舟田校正済】（営業）高温対策技術研修会を開く　ＪＡ鶴岡,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
bcb5a506-0807-466a-9c76-6a8fa23f810c,cfab2673-00f9-412a-950a-065586188bc0,bf3f718b-d99f-40df-9cb9-de4ca339aec2,【野沢校正済】〈画像　乳用牛舎〉（野沢）ランピースキン病　国内で初確認,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
19ab9177-73e2-472f-93e3-6d9b24aa5926,03578804-6dcf-4017-8117-756d9a3bf33f,bf3f718b-d99f-40df-9cb9-de4ca339aec2,IMSR No273　農薬の正しい使い方(7)_2024-11-8UP,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
adf8c8c9-72c0-44f8-ab35-3721f8e282fc,76c3fad9-8527-4c38-9d0d-5fc72ce83b09,bf3f718b-d99f-40df-9cb9-de4ca339aec2,gakushu273　ＩＰＭ防除実践考［34］_2024-11-8up,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
bc1105ca-450f-46b9-8c5b-2777e346928a,cf7eb773-a4a7-429a-9f22-fbd66e8b963b,bf3f718b-d99f-40df-9cb9-de4ca339aec2,shimtombow117　改正食料農業農村基本法（３）　2024-11-8up,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
be272d59-d61e-44b7-bd25-9c7064af76ed,97394134-8340-4b09-aba4-3f9b2977d752,bf3f718b-d99f-40df-9cb9-de4ca339aec2,241107【野沢校正済】〈画像　米の写真〉（野沢）10月の米取引関係者の判断,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
294297a6-9cae-4f49-b0f9-205a6635b37a,fab4ad8d-16ee-4a91-a664-817a9c0ea417,bf3f718b-d99f-40df-9cb9-de4ca339aec2,241111【前田校正済】（前田）「アグリイノベーション大学校」2025年春季入学生の募集開始　マイファーム,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
94e45d8c-3c95-4f74-8c6b-7888d0e7875a,9fa7839e-0c7b-4de1-9268-8f087ddcea80,bf3f718b-d99f-40df-9cb9-de4ca339aec2,241111【前田校正済】（前田）「サンパチェンス」シリーズに次世代パープル色を追加　サカタのタネ,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
a626be4a-070b-4fee-8aab-c4de180515f6,4ca8d3dd-ee62-4e4d-9863-4cb381ca9971,bf3f718b-d99f-40df-9cb9-de4ca339aec2,241111【前田校正済】（前田）「埼玉県民の日記念埼玉県産品フェア」JR大宮駅で11日から開催　埼玉県物産観光協会,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
c664a048-0a2d-494d-8552-1aea6ce9faa1,176e836a-adcd-4d25-a923-c0fe4b675ddd,bf3f718b-d99f-40df-9cb9-de4ca339aec2,241111【前田校正済】（前田）「農業機械用Vベルト入門講座」無料ウェビナー開催　バンドー化学,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
90eda085-6fc6-458d-b88d-152f10345745,5700423f-8cdc-4aaf-940d-3db2589090bb,bf3f718b-d99f-40df-9cb9-de4ca339aec2,241111【前田校正済】（前田）『【推しの子】』展覧会開催記念　みのりカフェ福岡パルコ店でコラボドリンク販売　ＪＡ全農,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
0acf3594-e6f9-4871-aade-67cfaa4647bb,3c4086ed-9ab1-470e-ad53-afc675c1008c,bf3f718b-d99f-40df-9cb9-de4ca339aec2,241111【前田校正済】（前田）『原発をとめた裁判長そして原発をとめる農家たち』上映会開催　生活クラブ都市生活,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
e7e55b26-c6de-49ab-939c-7a0b2bb12eb1,676ecee3-3f3f-4621-8da9-907a26947776,bf3f718b-d99f-40df-9cb9-de4ca339aec2,241111【前田校正済】（前田）『東北地域におけるタマネギ栽培体系標準作業手順書』を公開　農研機構,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
8801a718-9186-432f-aec9-1a5c2bf9ba12,42ea21ba-cdfe-4d8c-9afe-d4b9959d41f4,bf3f718b-d99f-40df-9cb9-de4ca339aec2,241111【前田校正済】（前田）艶やかでスニーカーのような履き心地　女性用防寒ブーツ「モントレFB-180」発売　アキレス,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
